Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,ln_gamma_inf_pred_mosced
C1CCCC1,CCOC(=O)c1ccccc1,313.2,0.636576829071551,1.2483389601706272
C1CCCC1,CCOC(=O)c1ccccc1,323.2,0.62057648772511,1.1741593042388458
C1CCCC1,CCOC(=O)c1ccccc1,333.2,0.598836501088704,1.1061884490392402
C1CCCC1,CCOC(=O)c1ccccc1,343.2,0.5822156198526637,1.043741539557596
COC(C)(C)C,CCOC(=O)c1ccccc1,313.2,0.29266961396282,0.3262539655497443
COC(C)(C)C,CCOC(=O)c1ccccc1,323.2,0.3001045924503381,0.3116811213096888
COC(C)(C)C,CCOC(=O)c1ccccc1,333.2,0.3074846997479607,0.2981046894443294
COC(C)(C)C,CCOC(=O)c1ccccc1,343.2,0.3148107398400336,0.2854340882222082
ClC(Cl)(Cl)Cl,CC(=O)c1ccccc1,293.2,0.5306282510621704,0.9900620417107452
CCO,CC(=O)c1ccccc1,293.2,1.2864740258376797,1.311501595809493
CCO,CC(=O)c1ccccc1,298.2,1.1939224684724346,1.2954374078500666
CO,CC(=O)c1ccccc1,293.2,1.244154593958768,1.3758833143676277
ClC(Cl)Cl,CC(=O)c1ccccc1,293.2,-0.5447271754416722,-1.1364498759524333
CCBr,CC(=O)c1ccccc1,293.2,0.1655144384775733,0.4221612631454741
CCI,CC(=O)c1ccccc1,293.2,0.3506568716131693,0.6254053703492327
CC#N,CC(=O)c1ccccc1,293.2,0.5007752879124892,0.5033213051960814
ClCCl,CC(=O)c1ccccc1,293.2,-0.4780358009429998,-0.650987191044495
S=C=S,CC(=O)c1ccccc1,293.2,0.7178397931503168,1.9353217508076856
OCc1ccccc1,CC(=O)c1ccccc1,473.2,0.0295588022415444,-0.0207374531992495
OCc1ccccc1,CC(=O)c1ccccc1,413.2,0.0295588022415444,-0.0248706142397361
CCCC(C)C,CC(=O)c1ccccc1,298.2,1.8825138324965192,2.299880569400095
CC(C)CC(C)C,CC(=O)c1ccccc1,298.2,2.0769384114617173,2.3045837740745925
CC1CCCCC1,CC(=O)c1ccccc1,293.2,1.5325568680981427,2.23078503841254
Cc1ccccc1,CC(=O)c1ccccc1,298.2,0.2311117209633866,0.5628365481383546
CCCCC,CC(=O)c1ccccc1,293.2,1.791759469228055,2.382015091898925
CCCCC,CC(=O)c1ccccc1,298.2,1.6544112780768316,2.3049412904512527
CCCCCC,CC(=O)c1ccccc1,293.2,1.922787731634459,2.305135651091385
CCCCCC,CC(=O)c1ccccc1,298.2,1.854734268389444,2.2292606785184312
CCCCCC,CC(=O)c1ccccc1,298.2,1.908059924924216,2.2292606785184312
CCCCCCCC,CC(=O)c1ccccc1,298.2,2.028148247292285,2.151299587092212
CCCCCCCC,CC(=O)c1ccccc1,298.2,2.149433913499871,2.151299587092212
CCCCCCCCC,CC(=O)c1ccccc1,298.2,2.277267285009756,2.117727919197632
C1COCCO1,CC(=O)c1ccccc1,298.2,-0.1508228897345836,-0.1907542732674545
CCCCCCC,CC(=O)c1ccccc1,293.2,2.0255131996542803,2.261002115934025
CCCCCCC,CC(=O)c1ccccc1,298.2,1.9960599327407849,2.1856067881466816
CC(C)C(C)C(C)C,CC(=O)c1ccccc1,298.2,2.05668455455722,2.199076200733158
CC(C)CCC(C)C,CC(=O)c1ccccc1,298.2,2.2353763433005955,2.2167220636717664
CCC1CCCCC1,CC(=O)c1ccccc1,298.2,1.809926773183504,2.1471748444782626
CC1=CCC2CC1C2(C)C,CCc1ccccc1,353.2,0.1739533071234379,0.2002097399918499
CC1=CCC2CC1C2(C)C,CCc1ccccc1,373.2,0.1570037488096647,0.1790900834335009
CCC#N,CCc1ccccc1,313.2,0.9707789171582248,0.9415630891534554
CCC#N,CCc1ccccc1,353.2,0.883767540168595,0.7521023492276908
CCC#N,CCc1ccccc1,393.2,0.8020015854720274,0.6131538424563302
Clc1ccccc1,CCc1ccccc1,293.2,-0.0100503358535014,0.0186561338028178
CCO,N#Cc1ccccc1,293.2,1.547562508716013,1.577955906101853
CCO,N#Cc1ccccc1,298.2,1.5238800240724537,1.55709832425981
CO,N#Cc1ccccc1,293.2,1.547562508716013,1.542675705184103
CCBr,N#Cc1ccccc1,293.2,0.2851789422336624,0.3630503616864558
ClCCl,N#Cc1ccccc1,293.2,-0.3566749439387324,-0.7698331968996365
S=C=S,N#Cc1ccccc1,293.2,0.8458682675776092,2.277967936762832
CCCC(C)C,N#Cc1ccccc1,298.2,1.867176108512809,2.306105375414277
CC(C)CC(C)C,N#Cc1ccccc1,298.2,2.063058062429312,2.2946246479902963
Cc1ccccc1,N#Cc1ccccc1,298.2,0.2700271372130602,0.6055648820462837
Cc1ccccc1,N#Cc1ccccc1,323.2,0.2851789422336624,0.5341289535506415
Cc1ccccc1,N#Cc1ccccc1,353.2,0.2776317365982795,0.4646732712690505
CCCCC,N#Cc1ccccc1,293.2,1.805004695978076,2.3929572769642578
CCCCC,N#Cc1ccccc1,298.2,1.6409365794934714,2.321048138867214
CCCCCC,N#Cc1ccccc1,293.2,1.8991179875485544,2.3467565237172483
CCCCCC,N#Cc1ccccc1,298.2,1.8325814637483104,2.275330385910717
CCCCCCCC,N#Cc1ccccc1,298.2,2.039920783517553,2.2213465261694063
CCCCCCCC,N#Cc1ccccc1,298.2,2.113842968397168,2.2213465261694063
CCCCCCCCC,N#Cc1ccccc1,298.2,2.2648832258100344,2.1974246982431573
C1COCCO1,N#Cc1ccccc1,298.2,-0.1984509387238383,0.1197466945613539
CCCCCCC,N#Cc1ccccc1,293.2,2.018895041811802,2.318263795848093
CCCCCCC,N#Cc1ccccc1,298.2,1.9712993830601329,2.2469023071994947
CC(C)C(C)C(C)C,N#Cc1ccccc1,298.2,2.066862759472976,2.237075526060172
CC(C)CCC(C)C,N#Cc1ccccc1,298.2,2.217027204632399,2.237770465619224
CCC1CCCCC1,N#Cc1ccccc1,298.2,1.8687205103641835,2.284346975535504
CCO,OCc1ccccc1,298.2,0.0198026272961797,0.093898597314008
CCC,OCc1ccccc1,298.2,2.081938421878423,5.608960615718392
CC(=O)c1ccccc1,OCc1ccccc1,413.2,0.0953101798043249,-0.0448455739898703
CC(=O)c1ccccc1,OCc1ccccc1,473.2,0.0198026272961797,-0.0313859896374622
CCCC(C)C,OCc1ccccc1,298.2,2.552565298261815,5.3141189156051
CC(C)CC(C)C,OCc1ccccc1,298.2,2.833213344056216,5.319459926419499
CC1CCCCC1,OCc1ccccc1,298.2,2.0856720914304723,5.132684128906403
Cc1ccccc1,OCc1ccccc1,298.2,1.0043016091968684,2.607991379187124
CCCCC,OCc1ccccc1,298.2,2.285438934159075,5.324377393016655
CCCCC,OCc1ccccc1,298.2,2.444952334280968,5.324377393016655
CCCCCC,OCc1ccccc1,298.2,2.551006451492524,5.235289762884705
CCCCCC,OCc1ccccc1,298.2,2.599722324216582,5.235289762884705
CCCCCCCC,OCc1ccccc1,298.2,2.920469789053444,5.146298095899991
CCCCCCCC,OCc1ccccc1,298.2,3.044522437723423,5.146298095899991
CCCCCCCCC,OCc1ccccc1,298.2,3.277522020300934,5.1105269928700725
C1COCCO1,OCc1ccccc1,298.2,-0.7550225842780328,-1.551627764593735
CCCCCCC,OCc1ccccc1,298.2,2.815408719422709,5.184047666015806
C1CCCC1,OCc1ccccc1,298.2,1.7715567619105357,5.129783009709472
CC(C)C(C)C(C)C,OCc1ccccc1,298.2,2.821973947420524,5.203973898169884
CC(C)CCC(C)C,OCc1ccccc1,298.2,3.0726933146901194,5.226264800109375
CCC1CCCCC1,OCc1ccccc1,298.2,2.5556757206762075,5.112340588798789
ClC(Cl)(Cl)Cl,Cc1ccc(C)cc1,293.2,-0.0725706928348353,-0.0446775156167246
CCO,Cc1ccc(C)cc1,298.2,2.747270914255491,1.911278361758876
CCO,Cc1ccc(C)cc1,313.2,2.739548868161581,1.8671097894391189
CO,Cc1ccc(C)cc1,313.2,2.996232148595642,2.4369763836905656
CC(C)=O,Cc1ccc(C)cc1,293.2,0.7561219797213337,0.7596907841211232
CCCO,Cc1ccc(C)cc1,313.2,2.301584592660462,1.4539040290797816
CCCCO,Cc1ccc(C)cc1,313.2,2.2491843162669305,1.205859193697194
CCBr,Cc1ccc(C)cc1,293.2,0.0,-0.0213489364703601
CCI,Cc1ccc(C)cc1,293.2,0.0295588022415444,0.0817872074332232
CC#N,Cc1ccc(C)cc1,293.2,1.6193882432872684,1.7326616744873828
ClCCl,Cc1ccc(C)cc1,293.2,-0.1625189294977749,-0.0354418335506756
S=C=S,Cc1ccc(C)cc1,293.2,0.0676586484738148,0.4674042331709148
CC(C)(C)O,Cc1ccc(C)cc1,313.2,1.9740810260220096,1.0165556504924116
CC(C)CO,Cc1ccc(C)cc1,313.2,2.1424163408412245,1.2375927880663191
CCCC(C)C,Cc1ccc(C)cc1,298.2,0.4574248470388755,0.4510882772741521
CC(C)CC(C)C,Cc1ccc(C)cc1,298.2,0.5068176023684519,0.4569772572268522
Cc1ccccc1,Cc1ccc(C)cc1,298.2,-0.0304592074847085,0.01814687084613
CCCCC,Cc1ccc(C)cc1,293.2,0.3920420877760237,0.463698422920309
CCCCC,Cc1ccc(C)cc1,298.2,0.378436435720245,0.4512544811939917
CCCCCC,Cc1ccc(C)cc1,293.2,0.3646431135879092,0.3924902605108115
CCCCCC,Cc1ccc(C)cc1,298.2,0.412109650826833,0.3812481735821304
CCCCCC,Cc1ccc(C)cc1,313.2,0.2231435513142097,0.3504862502960852
CCCCCC,Cc1ccc(C)cc1,313.2,0.3852624007906449,0.3504862502960852
CCCCCC,Cc1ccc(C)cc1,323.2,0.1823215567939546,0.3321594056917086
CCCCCC,Cc1ccc(C)cc1,333.2,0.131028262406404,0.3153464330047617
CCCCCCCC,Cc1ccc(C)cc1,298.2,0.3364722366212129,0.306478516019033
CCCCCCCC,Cc1ccc(C)cc1,298.2,0.4382549309311553,0.306478516019033
CCCCCCCC,Cc1ccc(C)cc1,313.2,0.3646431135879092,0.2778509506830748
CCCCCCCCC,Cc1ccc(C)cc1,298.2,0.5068176023684519,0.2721955091758825
C1COCCO1,Cc1ccc(C)cc1,298.2,0.2231435513142097,0.3026053242866975
CCCCCCCCCC,Cc1ccc(C)cc1,313.2,0.2700271372130602,0.2141957507313603
CCOC(C)=O,Cc1ccc(C)cc1,293.2,0.2851789422336624,0.3095133577471745
CCCCCCC,Cc1ccc(C)cc1,298.2,0.412109650826833,0.340321411194868
CCCCCCC,Cc1ccc(C)cc1,313.2,0.1988508587451651,0.3109937673805047
CCCCCCC,Cc1ccc(C)cc1,313.2,0.3435897043900768,0.3109937673805047
CCCCCCC,Cc1ccc(C)cc1,323.2,0.1570037488096647,0.2935490982865644
CCCCCCC,Cc1ccc(C)cc1,333.2,0.0953101798043249,0.2775653138144485
CC(C)CC(C)(C)C,Cc1ccc(C)cc1,313.2,0.4510756193602167,0.4408721685738683
CC(C)C(C)C(C)C,Cc1ccc(C)cc1,298.2,0.4700036292457356,0.3523490316944884
CC(C)CCC(C)C,Cc1ccc(C)cc1,298.2,0.5068176023684519,0.3688701285532751
CN1CCCC1=O,Cc1ccc(C)cc1,373.2,1.0224509277025455,0.5947879218595775
CN1CCCC1=O,Cc1ccc(C)cc1,473.2,0.688134638736401,0.4270831738843564
CCC1CCCCC1,Cc1ccc(C)cc1,298.2,0.3852624007906449,0.3108059064512072
ClC(Cl)(Cl)Cl,ClCCCl,293.2,0.6830968447064438,0.665183792323345
ClC(Cl)(Cl)Cl,ClCCCl,306.9,0.62057648772511,0.6112535303071234
ClC(Cl)(Cl)Cl,ClCCCl,313.2,0.598836501088704,0.588648174548115
ClC(Cl)(Cl)Cl,ClCCCl,318.4,0.5653138090500605,0.5709278959979568
ClC(Cl)(Cl)Cl,ClCCCl,328.2,0.5822156198526637,0.5396502167494929
ClC(Cl)(Cl)Cl,ClCCCl,337.2,0.5007752879124892,0.5131463338361708
ClC(Cl)(Cl)Cl,ClCCCl,355.0,0.4382549309311553,0.4661826752220883
CCO,ClCCCl,318.4,2.272125885509337,1.52069914834636
CCO,ClCCCl,337.2,1.9740810260220096,1.4494151411084653
CO,ClCCCl,318.4,2.2082744135228043,1.84189381783397
CO,ClCCCl,323.2,2.299580583973747,1.8215855674922925
CO,ClCCCl,337.2,1.935859813201812,1.7570135852212865
CO,ClCCCl,355.0,1.7047480922384253,1.6670547268314737
CC(C)=O,ClCCCl,354.7,-0.2484613592984996,-0.0538003165060352
CC(C)=O,ClCCCl,356.7,-0.1165338162559515,-0.0512332374077178
CC(C)=O,ClCCCl,337.2,-0.2484613592984996,-0.0790720107722824
CC(C)=O,ClCCCl,318.5,-0.2744368457017603,-0.1127779015938222
CC(C)=O,ClCCCl,293.2,-0.2744368457017603,-0.1733745610802971
ClC(Cl)Cl,ClCCCl,328.2,0.0295588022415444,0.0189610991879346
ClC(Cl)Cl,ClCCCl,293.2,0.0582689081239758,0.0096904679888209
CC(Cl)(Cl)Cl,ClCCCl,328.2,0.29266961396282,0.2587649631484102
CCBr,ClCCCl,293.2,0.1655144384775733,0.1224016772367869
CCI,ClCCCl,293.2,0.3220834991691132,0.2068520168805371
CC#N,ClCCCl,318.5,0.3852624007906449,0.5343702862369522
CC#N,ClCCCl,333.2,0.378436435720245,0.4963577073065593
CC#N,ClCCCl,343.9,0.371563556432483,0.4711354625995013
CC#N,ClCCCl,355.9,0.3576744442718159,0.4450297083397844
ClCCl,ClCCCl,293.2,0.0198026272961797,-0.0161883592657813
ClCCl,ClCCCl,328.2,0.048790164169432,-0.0147379146486157
S=C=S,ClCCCl,293.2,0.947789398933526,1.218449722874507
CC(Cl)Cl,ClCCCl,328.2,0.131028262406404,0.0048767799736474
ClC=C(Cl)Cl,ClCCCl,328.2,0.371563556432483,0.3039137324346579
CCCC(C)C,ClCCCl,298.2,1.631199404215613,1.3812792446057265
CC(C)CC(C)C,ClCCCl,298.2,1.7298840655099674,1.3576417901956257
CC1CCCCC1,ClCCCl,354.7,0.959350221334602,0.881556154201005
CCCCC,ClCCCl,293.2,1.5665304114228238,1.462219966362697
CCCCC,ClCCCl,298.2,1.5040773967762742,1.417544273780463
C1CCOC1,ClCCCl,343.2,-0.3285040669720361,-0.3194097667534025
C1CCOC1,ClCCCl,323.2,-0.371063681390832,-0.3774592154770098
C1CCOC1,ClCCCl,303.2,-0.4780358009429998,-0.4499895951968659
CCCCCC,ClCCCl,293.2,1.6174060820832772,1.3659208659048343
CCCCCC,ClCCCl,298.2,1.6428726885203375,1.3222006828553654
CCCCCC,ClCCCl,298.2,1.7047480922384253,1.3222006828553654
CCCCCC,ClCCCl,318.5,1.383791230901772,1.1643532485491344
CCCCCC,ClCCCl,337.2,1.2781522025001877,1.0422587672484516
CCCCCC,ClCCCl,354.2,1.1019400787607845,0.946795462349304
c1ccncc1,ClCCCl,354.3,-0.1165338162559515,-0.1342373733339918
c1ccncc1,ClCCCl,330.0,-0.1053605156578262,-0.1530875824393712
CCCCCCCC,ClCCCl,298.2,1.860974538249528,1.20119199693755
CCCCCCCCC,ClCCCl,298.2,1.9685099809725544,1.14879523620745
CCOC(C)=O,ClCCCl,318.4,-0.1863295781914934,-0.1709114852458425
CCCCCCC,ClCCCl,298.2,1.7578579175523736,1.2565656188213663
CCCCCCC,ClCCCl,318.5,1.4929040961781488,1.100178112856829
CCCCCCC,ClCCCl,337.2,1.3506671834767394,0.9792692249449114
CCCCCCC,ClCCCl,354.2,1.1314021114911006,0.8847724434786386
CC(C)CC(C)(C)C,ClCCCl,343.5,1.2325602611778486,1.0199694826621324
CC(C)C(C)C(C)C,ClCCCl,298.2,1.724550719534605,1.252564976683705
CC(C)CCC(C)C,ClCCCl,298.2,1.8180767775454283,1.2606536192620652
CCC1CCCCC1,ClCCCl,298.2,1.5973653311998313,1.2052964051606307
ClC(Cl)(Cl)Cl,CCC#N,293.2,1.144222799920162,1.882737156440237
ClC(Cl)Cl,CCC#N,293.2,-0.1165338162559515,-0.1671664259773314
CCBr,CCC#N,293.2,0.5481214085096876,0.8348372426212749
CCI,CCC#N,293.2,0.9858167945227654,1.240088482082076
ClCCl,CCC#N,293.2,-0.1984509387238383,-0.1066565519029102
S=C=S,CCC#N,293.2,1.706564623164823,2.9666308582910865
CCc1ccccc1,CCC#N,313.2,0.8586616190375187,1.060007753235059
CCc1ccccc1,CCC#N,353.2,0.7884573603642703,0.8404682142847408
CCc1ccccc1,CCC#N,393.2,0.6931471805599453,0.6803152986241142
CCCC(C)C,CCC#N,298.2,2.336986519711378,2.8450990572736554
CC(C)CC(C)C,CCC#N,298.2,2.5289235352047745,2.8151486453456567
CCCCC,CCC#N,293.2,2.1435893615035875,2.9711870121614137
CCCCC,CCC#N,298.2,2.048982334195127,2.877286346946515
CCCCCC,CCC#N,293.2,2.3978952727983707,2.9334560586763536
CCCCCC,CCC#N,298.2,2.392425796993835,2.8394463883304235
CCCCCC,CCC#N,298.2,2.322387720290225,2.8394463883304235
CCCCCC,CCC#N,313.2,2.624668592163159,2.5828251632393773
CCCCCC,CCC#N,333.2,2.0014800002101243,2.2909184712470005
CCCCCC,CCC#N,373.2,1.7047480922384253,1.8361395268201552
c1ccncc1,CCC#N,323.3,0.3074846997479607,0.3074390787645785
c1ccncc1,CCC#N,338.0,0.3293037471426003,0.2873471479828481
CCCCCCCC,CCC#N,298.2,2.8752581200861167,2.7819436806395705
CCCCCCCC,CCC#N,313.2,2.7936160894318567,2.523530416078244
CCCCCCCCC,CCC#N,298.2,3.112181086197238,2.756517225285342
CCOC(C)=O,CCC#N,293.2,0.3646431135879092,0.3127706089819257
CCCCCCC,CCC#N,298.2,2.6290069937617573,2.8104299822994765
CCCCCCC,CCC#N,313.2,2.6290069937617573,2.552981558757451
CC(C)C(C)C(C)C,CCC#N,298.2,2.6651427000909336,2.7838633874485508
CC(C)CCC(C)C,CCC#N,298.2,2.7206373166076814,2.7730760005202613
CCC1CCCCC1,CCC#N,298.2,2.6411978941143697,2.8718176856446687
COC(C)(C)C,CCCC(C)C,303.2,0.2231435513142097,0.3300184388650378
COC(C)(C)C,CCCC(C)C,323.2,0.1739533071234379,0.2958275311937779
CCCC(C)C,CCCC(C)=O,298.2,1.0818051703517284,1.288753909186196
CC(C)CC(C)C,CCCC(C)=O,298.2,1.1662709371419244,1.2726325029589227
CCCCC,CCCC(C)=O,298.2,0.947789398933526,1.303251997732917
CCCCCC,CCCC(C)=O,298.2,1.1019400787607845,1.2722658130965343
CCCCCCCC,CCCC(C)=O,298.2,1.308332819650179,1.22954228300236
CCCCCCCCC,CCCC(C)=O,298.2,1.4562867329399256,1.2086839325566954
CCCCCCC,CCCC(C)=O,298.2,1.2029723039923526,1.2514946502769122
CC(C)C(C)C(C)C,CCCC(C)=O,298.2,1.1908875647772803,1.232036232167147
CC(C)CCC(C)C,CCCC(C)=O,298.2,1.252762968495368,1.2258215983669798
CCC1CCCCC1,CCCC(C)=O,298.2,1.220829921392359,1.3262649635142592
CCO,CC(C)OC(C)C,298.2,1.536867219599265,1.023696994139187
Cc1ccccc1,CC(C)OC(C)C,298.2,0.2151113796169455,0.1139358269255741
CCCCCCCC,CC(C)OC(C)C,298.2,0.29266961396282,0.2214389863497463
C1COCCO1,CC(C)OC(C)C,298.2,0.7654678421395714,0.9849539610924752
CCCCCCC,CC(C)OC(C)C,313.2,0.0769610411361284,0.1983381800352747
CCCCCCC,CC(C)OC(C)C,323.2,0.0582689081239758,0.1876992493985823
CCCCCCC,CC(C)OC(C)C,333.2,0.0198026272961797,0.1779346034161712
CCCCCCC,CC(C)OC(C)C,343.2,0.048790164169432,0.168949094177608
CCO,Cc1cccc(O)c1,298.2,-1.2378743560016174,-1.577711083090301
Cc1ccccc1,Cc1cccc(O)c1,298.2,0.8544153281560676,0.0262193347311153
CCCCCCCC,Cc1cccc(O)c1,298.2,2.465553921272185,3.214080309334176
CCO,Brc1ccccc1,298.2,2.8437459165561094,1.827196092799062
Cc1ccccc1,Brc1ccccc1,298.2,0.009950330853168,0.0190229104868407
CCCCCCCC,Brc1ccccc1,298.2,0.9783261227936078,0.66574385307903
C1COCCO1,Brc1ccccc1,298.2,-0.0100503358535014,0.1061982385333522
CCO,CC1CCCCC1,313.2,3.3488509012899463,2.502755616323518
CCO,CC1CCCCC1,333.2,2.67000213346468,2.386473839847309
Cc1ccccc1,CC1CCCCC1,343.2,0.2851789422336624,0.3567586502227484
Cc1ccccc1,CC1CCCCC1,353.2,0.262364264467491,0.3378771143298484
COC(C)(C)C,CC1CCCCC1,313.2,0.3220834991691132,0.3136742170713546
COC(C)(C)C,CC1CCCCC1,333.2,0.2546422183735807,0.2827806868943502
ClC(Cl)(Cl)Cl,Cc1ccccc1,293.2,0.0198026272961797,0.019297902818001
ClC(Cl)(Cl)Cl,Cc1ccccc1,313.2,0.0676586484738148,0.0188531014289882
CCOCC,Cc1ccccc1,293.2,0.009950330853168,0.2083216621838704
CCOCC,Cc1ccccc1,293.2,0.0953101798043249,0.2083216621838704
CCOCC,Cc1ccccc1,293.2,0.1133286853070032,0.2083216621838704
CCOCC,Cc1ccccc1,303.2,0.009950330853168,0.2064702082537511
CCOCC,Cc1ccccc1,303.2,0.1133286853070032,0.2064702082537511
CCOCC,Cc1ccccc1,313.2,0.0198026272961797,0.2043438192770833
CCOCC,Cc1ccccc1,313.2,0.2151113796169455,0.2043438192770833
CCO,Cc1ccccc1,293.2,2.853015971352396,1.7440768019644983
CCO,Cc1ccccc1,293.2,3.0155349008501706,1.7440768019644983
CCO,Cc1ccccc1,293.2,2.8892600290434745,1.7440768019644983
CCO,Cc1ccccc1,293.2,2.91235066461494,1.7440768019644983
CCO,Cc1ccccc1,293.2,2.9391619220655967,1.7440768019644983
CCO,Cc1ccccc1,298.2,2.7363136663750693,1.7339060488096203
CCO,Cc1ccccc1,301.5,2.7013612129514133,1.7261130122701136
CCO,Cc1ccccc1,301.8,2.70805020110221,1.725364467420409
CCO,Cc1ccccc1,303.2,2.827905162910489,1.7217860409271293
CCO,Cc1ccccc1,303.2,2.797281334830153,1.7217860409271293
CCO,Cc1ccccc1,303.2,2.719319793360441,1.7217860409271293
CCO,Cc1ccccc1,303.2,2.6878474937846906,1.7217860409271293
CCO,Cc1ccccc1,313.2,2.7013612129514133,1.692477899461614
CCO,Cc1ccccc1,313.2,2.644755350729896,1.692477899461614
CCO,Cc1ccccc1,313.2,2.602689685444384,1.692477899461614
CCO,Cc1ccccc1,313.2,2.379546134130174,1.692477899461614
CCO,Cc1ccccc1,323.2,2.468099531471619,1.6575912192980118
CCO,Cc1ccccc1,323.2,2.4423470353692043,1.6575912192980118
CCO,Cc1ccccc1,333.2,2.295560478057081,1.618375580877333
CCO,Cc1ccccc1,334.0,2.2082744135228043,1.615084563228811
CCO,Cc1ccccc1,334.2,2.2192034840549946,1.6142586230965472
CCO,Cc1ccccc1,342.7,1.9387416595767009,1.5780882499198592
CCO,Cc1ccccc1,353.7,1.8082887711792648,1.5287883998500578
CCO,Cc1ccccc1,354.2,1.840549633397487,1.5264958163796118
CCO,Cc1ccccc1,381.0,1.47932922708708,1.400011489843913
CO,Cc1ccccc1,293.2,3.0204248861443626,2.254156019084842
CO,Cc1ccccc1,293.2,3.064325065019603,2.254156019084842
CO,Cc1ccccc1,293.2,3.094219220268645,2.254156019084842
CO,Cc1ccccc1,293.2,3.139832617527748,2.254156019084842
CO,Cc1ccccc1,293.2,3.2347491740244907,2.254156019084842
CO,Cc1ccccc1,303.2,2.9172300453990334,2.2226661801277072
CO,Cc1ccccc1,303.2,2.9444389791664403,2.2226661801277072
CO,Cc1ccccc1,303.2,3.054001181677967,2.2226661801277072
CO,Cc1ccccc1,313.2,2.8535925063928684,2.180452557085033
CO,Cc1ccccc1,313.2,2.856470206220483,2.180452557085033
CO,Cc1ccccc1,313.2,2.8678989020441064,2.180452557085033
CO,Cc1ccccc1,323.2,2.714694743820879,2.12973185395894
CO,Cc1ccccc1,381.0,1.6094379124341005,1.7513864296896042
CO,Cc1ccccc1,382.2,1.763017000362401,1.7429226327971865
CC(C)O,Cc1ccccc1,293.2,2.5832425505088623,1.4076944396182576
CC(C)O,Cc1ccccc1,293.2,2.604170070614818,1.4076944396182576
CC(C)O,Cc1ccccc1,303.2,2.423031246069913,1.3840980209291722
CC(C)O,Cc1ccccc1,313.2,2.35232718488886,1.3566357410908914
CC(C)=O,Cc1ccccc1,293.2,0.7839015438284094,0.6566724439703662
CC(C)=O,Cc1ccccc1,293.2,0.6830968447064438,0.6566724439703662
CC(C)=O,Cc1ccccc1,293.2,0.6780335427498971,0.6566724439703662
CC(C)=O,Cc1ccccc1,293.2,0.6678293725756554,0.6566724439703662
CC(C)=O,Cc1ccccc1,303.2,0.6729444732424258,0.6304272543320061
CC(C)=O,Cc1ccccc1,303.2,0.6575200029167941,0.6304272543320061
CC(C)=O,Cc1ccccc1,313.2,0.7323678937132266,0.6058722970900854
CC(C)=O,Cc1ccccc1,313.2,0.5596157879354227,0.6058722970900854
ClC(Cl)Cl,Cc1ccccc1,318.2,-0.2484613592984996,-0.305995943298966
ClC(Cl)Cl,Cc1ccccc1,313.2,-0.1863295781914934,-0.3182434003759145
ClC(Cl)Cl,Cc1ccccc1,303.2,-0.1392620673335076,-0.3449586066761196
ClC(Cl)Cl,Cc1ccccc1,293.2,-0.4004775665971252,-0.3750205996134536
ClC(Cl)Cl,Cc1ccccc1,293.2,-0.0943106794712412,-0.3750205996134536
CCCO,Cc1ccccc1,293.2,2.766319109226186,1.365058218465077
CCCO,Cc1ccccc1,303.2,2.617395832834079,1.3457808829172455
CCCO,Cc1ccccc1,313.2,2.4336133554004498,1.3217689882800678
CCCO,Cc1ccccc1,323.2,2.2925347571405443,1.2940284423462838
CCCCO,Cc1ccccc1,353.2,1.547562508716013,0.9812932465257936
CCCCO,Cc1ccccc1,363.2,1.410986973710262,0.9522463690850558
CCCCO,Cc1ccccc1,373.2,1.2864740258376797,0.9230327687998924
CCCCO,Cc1ccccc1,383.2,1.1568811967920856,0.8939033822130795
CCCCCO,Cc1ccccc1,353.2,1.42791603581071,0.8254280457421275
CCCCCO,Cc1ccccc1,363.2,1.289232648276759,0.7992703930742185
CCCCCO,Cc1ccccc1,373.2,1.1631508098056809,0.7732269194833433
CCCCCO,Cc1ccccc1,383.2,1.0647107369924282,0.7474792299819527
CCBr,Cc1ccccc1,293.2,-0.0202027073175194,0.0269390456326925
CCI,Cc1ccccc1,293.2,0.0582689081239758,0.0237188213378477
CC#N,Cc1ccccc1,293.2,1.3862943611198906,1.516229405475126
CC#N,Cc1ccccc1,293.2,1.324418957401803,1.516229405475126
CC#N,Cc1ccccc1,343.2,1.2412685890696329,1.1282308067077154
CC#N,Cc1ccccc1,393.2,1.085189268335969,0.8605999484472017
ClCCl,Cc1ccccc1,293.2,-0.1863295781914934,-0.0488621076605786
ClCCl,Cc1ccccc1,293.2,-0.1863295781914934,-0.0488621076605786
ClCCl,Cc1ccccc1,293.2,-0.1625189294977749,-0.0488621076605786
ClCCl,Cc1ccccc1,298.2,-0.2107210313156525,-0.048889006610148
ClCCl,Cc1ccccc1,303.2,-0.1743533871447778,-0.0489906592481413
ClCCl,Cc1ccccc1,313.2,0.0,-0.0493880368476622
ClCCl,Cc1ccccc1,347.9,-0.1278333715098848,-0.0521787556130249
S=C=S,Cc1ccccc1,293.2,0.2390169004704999,0.4112737016835157
CC(C)(C)O,Cc1ccccc1,313.2,1.8421356765531216,0.92340607809515
CC(C)CO,Cc1ccccc1,313.2,2.178155014615869,1.145223151618749
CC1=CCC2CC1C2(C)C,Cc1ccccc1,353.2,0.1906203596086497,0.1871200825185136
CC1=CCC2CC1C2(C)C,Cc1ccccc1,373.2,0.1823215567939546,0.1637525285975461
