Solute_SMILES,Solvent_SMILES,T,log-gamma,source_file,solute_rdkit_valid,solute_canonical_isomeric,solute_canonical_nonisomeric,solute_rdkit_isomeric_flag,solute_heuristic_isomer_flag,solute_isomer_detection_method,solute_isomer_collision_group,solute_collision_group_id,solvent_rdkit_valid,solvent_canonical_isomeric,solvent_canonical_nonisomeric,solvent_rdkit_isomeric_flag,solvent_heuristic_isomer_flag,solvent_isomer_detection_method,solvent_isomer_collision_group,solvent_collision_group_id,isomer_subset_flag,isomer_detection_reason,pair_nonisomeric_signature,pair_isomeric_signature,pair_collision_group_id
CC1CCCCC1C,O=CN1CCOCC1,40.1,3.356897123,IDAC_2026_dataset.csv,True,CC1CCCCC1C,CC1CCCCC1C,False,False,none,True,solute_iso_collision_0004,True,O=CN1CCOCC1,O=CN1CCOCC1,False,False,none,False,,True,solute:collision,CC1CCCCC1C || O=CN1CCOCC1,CC1CCCCC1C || O=CN1CCOCC1,pair_iso_collision_0001
C/C=C\C,CCCCCO,-3.09,0.989541194,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CCCCCO,CCCCCO,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CCCCCO,C/C=C\C || CCCCCO,pair_iso_collision_0050
C/C=C\C,CCCCCO,16.85,0.982078472,molecule_valid.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CCCCCO,CCCCCO,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CCCCCO,C/C=C\C || CCCCCO,pair_iso_collision_0050
C/C=C\C,CCCCCO,36.84,0.963174318,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CCCCCO,CCCCCO,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CCCCCO,C/C=C\C || CCCCCO,pair_iso_collision_0050
C/C=C\C,CCCCCO,56.85,0.955511445,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CCCCCO,CCCCCO,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CCCCCO,C/C=C\C || CCCCCO,pair_iso_collision_0050
C/C=C/C,CC1=CC=C(C=C1)O,36.84,1.499623046,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C/C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C/C,CC1=CC=C(C=C1)O,46.84,1.470175845,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C/C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C/C,CC1=CC=C(C=C1)O,56.84,1.446918983,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C/C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C/C,CC1=CC=C(C=C1)O,66.87,1.420695788,molecule_test.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C/C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C\C,CC1=CC=C(C=C1)O,36.84,1.415853163,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C\C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C\C,CC1=CC=C(C=C1)O,46.84,1.393766376,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C\C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C\C,CC1=CC=C(C=C1)O,56.84,1.363537374,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C\C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C\C,CC1=CC=C(C=C1)O,66.87,1.335001067,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccc(O)cc1,Cc1ccc(O)cc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccc(O)cc1,C/C=C\C || Cc1ccc(O)cc1,pair_iso_collision_0051
C/C=C/C,CC1=CC=CC=C1O,26.84,1.446918983,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C/C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C/C,CC1=CC=CC=C1O,36.84,1.418277407,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C/C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C/C,CC1=CC=CC=C1O,46.84,1.381281819,molecule_test.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C/C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C/C,CC1=CC=CC=C1O,56.84,1.340250423,molecule_valid.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C/C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C\C,CC1=CC=CC=C1O,26.84,1.332366019,molecule_test.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C\C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C\C,CC1=CC=CC=C1O,36.84,1.305626458,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C\C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C\C,CC1=CC=CC=C1O,46.84,1.272565596,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C\C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C\C,CC1=CC=CC=C1O,56.84,1.235471471,molecule_valid.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1O,Cc1ccccc1O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1O,C/C=C\C || Cc1ccccc1O,pair_iso_collision_0052
C/C=C/C,C1=CC=CC=C1,6.84,0.58221562,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C/C || c1ccccc1,pair_iso_collision_0053
C/C=C/C,C1=CC=CC=C1,16.84,0.553885113,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C/C || c1ccccc1,pair_iso_collision_0053
C/C=C/C,C1=CC=CC=C1,36.84,0.512823626,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C/C || c1ccccc1,pair_iso_collision_0053
C/C=C/C,C1=CC=CC=C1,56.84,0.444685821,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C/C || c1ccccc1,pair_iso_collision_0053
C/C=C\C,C1=CC=CC=C1,6.84,0.476234179,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C\C || c1ccccc1,pair_iso_collision_0053
C/C=C\C,C1=CC=CC=C1,16.84,0.463734016,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C\C || c1ccccc1,pair_iso_collision_0053
C/C=C\C,C1=CC=CC=C1,36.84,0.425267735,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C\C || c1ccccc1,pair_iso_collision_0053
C/C=C\C,C1=CC=CC=C1,56.84,0.405465108,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,c1ccccc1,c1ccccc1,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || c1ccccc1,C/C=C\C || c1ccccc1,pair_iso_collision_0053
CCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,65.13,0.786637524,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.13,0.925844945,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.16,0.938443537,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,85.15,1.075684784,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,0.786637524,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,75.13,0.925844945,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,75.16,0.938443537,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,85.15,1.075684784,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0054
CCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,65.21,0.337186267,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,75.14,0.28442678,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,75.21,0.293415604,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,85.13,0.263901544,molecule_train.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCC,CCCCCCCCC=CCCCCCCCC(O)=O,65.21,0.337186267,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0002,True,solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCC,CCCCCCCCC=CCCCCCCCC(O)=O,75.14,0.28442678,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0002,True,solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCC,CCCCCCCCC=CCCCCCCCC(O)=O,75.21,0.293415604,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0002,True,solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCC,CCCCCCCCC=CCCCCCCCC(O)=O,85.13,0.263901544,IDAC_2026_dataset.csv,True,CCCCCC,CCCCCC,False,False,none,False,,True,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0002,True,solvent:collision,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,pair_iso_collision_0055
CCCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,65.13,0.842428883,molecule_train.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.13,0.985070247,molecule_train.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.16,1.006497,molecule_train.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,85.15,1.173101141,molecule_test.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,0.842428883,IDAC_2026_dataset.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,75.13,0.985070247,IDAC_2026_dataset.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,75.16,1.006497,IDAC_2026_dataset.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCCC=CCC=CCCCCCCCC(O)=O,85.15,1.173101141,IDAC_2026_dataset.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0056
CCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,65.21,0.416075287,molecule_train.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0057
CCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,75.14,0.356274864,molecule_valid.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0057
CCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,75.21,0.384581897,molecule_train.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0057
CCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)O,85.13,0.314080546,molecule_train.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0057
CCCCCCC,CCCCCCCCC=CCCCCCCCC(O)=O,65.21,0.416075287,IDAC_2026_dataset.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0002,True,solvent:collision,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,pair_iso_collision_0057
CCCCCCC,CCCCCCCCC=CCCCCCCCC(O)=O,75.14,0.356274864,IDAC_2026_dataset.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0002,True,solvent:collision,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,pair_iso_collision_0057
CCCCCCC,CCCCCCCCC=CCCCCCCCC(O)=O,75.21,0.384581897,IDAC_2026_dataset.csv,True,CCCCCCC,CCCCCCC,False,False,none,False,,True,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0002,True,solvent:collision,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCC || CCCCCCCCC=CCCCCCCCC(=O)O,pair_iso_collision_0057
